series,year,driver_name,driver_code,team_name,n_races,total_points,avg_points,avg_finish,best_finish,worst_finish,wins,win_rate,podiums,podium_rate,points_finishes,points_rate,top10_finishes,top10_rate,total_laps,avg_kph,finish_std,points_std,dnf_count,dnf_rate,avg_best_lap_s,first_f1_year,f1_entry
F3,2020,E  Ahmed,AHM,Carlin Buzz Racing,3,,,23.666666666666668,19,26,0,0.0,0,0.0,,,0,0.0,70.0,152.69,4.041451884327381,,,,93.238,,False
F3,2020,B  Barnicoat,BAR,Carlin Buzz Racing,2,,,8.5,3,14,0,0.0,1,0.5,,,1,0.5,30.0,169.3105,7.7781745930520225,,,,107.1535,1993.0,False
F3,2020,D  Beckmann,BEC,Trident,9,,,6.222222222222222,1,12,1,0.1111111111111111,3,0.3333333333333333,,,7,0.7777777777777778,177.0,170.00511111111112,3.80058475033046,,,,101.4071111111111,,False
F3,2020,M  Belov,BEL,Charouz Racing System,3,,,15.333333333333334,3,23,0,0.0,1,0.3333333333333333,,,1,0.3333333333333333,54.0,183.904,10.785793124908958,,,,110.193,,False
F3,2020,O  Caldwell,CAL,Trident,9,,,20.333333333333332,10,29,0,0.0,0,0.0,,,1,0.1111111111111111,170.0,171.942375,6.670832032063167,,,,102.483875,,False
F3,2020,P  Chovet,CHO,Hitech Grand Prix,2,,,7.5,2,13,0,0.0,1,0.5,,,1,0.5,25.0,193.941,7.7781745930520225,,,,115.488,,False
F3,2020,C  Das,DAS,Carlin Buzz Racing,9,,,18.444444444444443,1,28,1,0.1111111111111111,2,0.2222222222222222,,,2,0.2222222222222222,168.0,169.48566666666667,10.44163673845139,,,,102.5791111111111,,False
F3,2020,A  Deledda,DEL,Campos Racing,9,,,20.88888888888889,1,30,1,0.1111111111111111,2,0.2222222222222222,,,2,0.2222222222222222,157.0,156.97333333333333,11.229920351948676,,,,106.825875,,False
F3,2020,J  Doohan,DOO,HWA RACELAB,9,,,21.0,1,30,1,0.1111111111111111,1,0.1111111111111111,,,1,0.1111111111111111,168.0,155.52877777777778,9.656603957913983,,,,98.544625,2005.0,False
F3,2020,L  Dunner,DUN,MP Motorsport,9,,,20.11111111111111,1,30,1,0.1111111111111111,1,0.1111111111111111,,,1,0.1111111111111111,129.0,160.88785714285714,8.809716857601675,,,,99.57283333333334,,False
F3,2020,A  Estner,EST,Campos Racing,1,,,24.0,24,24,0,0.0,0,0.0,,,0,0.0,17.0,184.26,,,,,130.219,,False
F3,2020,S  Fernández,FER,ART Grand Prix,9,,,15.11111111111111,8,24,0,0.0,0,0.0,,,1,0.1111111111111111,192.0,170.08855555555556,4.400126260814695,,,,101.73588888888888,,False
F3,2020,M  Fewtrell,FEW,Hitech Grand Prix,6,,,17.833333333333332,11,30,0,0.0,0,0.0,,,0,0.0,110.0,162.29059999999998,7.1110243050257305,,,,98.2944,,False
F3,2020,S  Floersch,FLO,Campos Racing,8,,,19.0,1,25,1,0.125,1,0.125,,,1,0.125,161.0,170.442,7.727501906456298,,,,98.825,,False
F3,2020,I  Fraga,FRA,Charouz Racing System,8,,,15.625,1,29,1,0.125,2,0.25,,,2,0.25,134.0,165.31725,10.26697201153847,,,,101.06642857142856,,False
F3,2020,D  Hauger,HAU,Hitech Grand Prix,9,,,19.444444444444443,8,27,0,0.0,0,0.0,,,1,0.1111111111111111,189.0,167.05266666666665,6.287112037953338,,,,101.782,,False
F3,2020,J  Hughes,HUG,HWA RACELAB,9,,,12.333333333333334,4,24,0,0.0,0,0.0,,,3,0.3333333333333333,188.0,171.02366666666666,6.652067347825035,,,,101.47066666666666,,False
F3,2020,L  Lawson,LAW,Hitech Grand Prix,9,,,5.666666666666667,1,9,1,0.1111111111111111,4,0.4444444444444444,,,9,1.0,173.0,172.032,3.2015621187164243,,,,101.526,2023.0,True
F3,2020,F  Malvestiti,MAL,Jenzer Motorsport,9,,,18.77777777777778,2,28,0,0.0,1,0.1111111111111111,,,2,0.2222222222222222,181.0,169.18866666666665,9.510228411791404,,,,102.17844444444444,2011.0,False
F3,2020,M  Nannini,NAN,Jenzer Motorsport,9,,,21.88888888888889,5,30,0,0.0,0,0.0,,,1,0.1111111111111111,173.0,154.605,8.053639618899712,,,,105.05766666666666,,False
F3,2020,C  Novalak,NOV,Carlin Buzz Racing,9,,,13.0,4,28,0,0.0,0,0.0,,,3,0.3333333333333333,179.0,168.5758888888889,7.937253933193771,,,,101.77966666666666,,False
F3,2020,A  Peroni,PER,Campos Racing,9,,,13.22222222222222,2,28,0,0.0,1,0.1111111111111111,,,3,0.3333333333333333,178.0,171.891,8.96908269804914,,,,101.54144444444444,2011.0,False
F3,2020,O  Piastri,PIA,PREMA Racing,9,,,6.555555555555555,2,10,0,0.0,3,0.3333333333333333,,,9,1.0,170.0,169.15800000000002,3.3582402799349804,,,,101.1797777777778,2023.0,True
F3,2020,T  Pourchaire,POU,ART Grand Prix,9,,,10.11111111111111,3,30,0,0.0,1,0.1111111111111111,,,7,0.7777777777777778,192.0,170.4078888888889,7.849274559544412,,,,101.37122222222224,,False
F3,2020,L  Pulcini,PUL,Carlin Buzz Racing,1,,,26.0,26,26,0,0.0,0,0.0,,,0,0.0,22.0,151.779,,,,,97.601,,False
F3,2020,L  Sargeant,SAR,PREMA Racing,9,,,10.77777777777778,4,28,0,0.0,0,0.0,,,7,0.7777777777777778,157.0,165.864125,9.614803401237303,,,,101.58875,2023.0,True
F3,2020,D  Schumacher,SCH,Charouz Racing System,6,,,17.0,1,28,1,0.1666666666666666,1,0.1666666666666666,,,1,0.1666666666666666,113.0,155.0465,8.876936408468858,,,,96.2888,1997.0,False
F3,2020,A  Smolyar,SMO,ART Grand Prix,9,,,12.444444444444445,7,24,0,0.0,0,0.0,,,5,0.5555555555555556,192.0,170.48322222222222,5.479760740924532,,,,101.42266666666666,,False
F3,2020,R  Stanek,STA,Charouz Racing System,9,,,21.444444444444443,14,29,0,0.0,0,0.0,,,0,0.0,192.0,169.64822222222222,4.447221354708778,,,,102.259,,False
F3,2020,R  Verschoor,VER,MP Motorsport,9,,,10.22222222222222,4,22,0,0.0,0,0.0,,,6,0.6666666666666666,192.0,170.43533333333335,5.717905599469481,,,,101.58733333333332,2012.0,False
F3,2020,F  Vesti,VES,PREMA Racing,9,,,9.444444444444445,4,23,0,0.0,0,0.0,,,6,0.6666666666666666,180.0,170.4831111111111,5.833333333333333,,,,101.63322222222222,,False
F3,2020,B  Viscaal,VIS,MP Motorsport,9,,,17.444444444444443,5,22,0,0.0,0,0.0,,,1,0.1111111111111111,192.0,169.95066666666668,5.433946795633703,,,,101.61866666666668,,False
F3,2020,C  Williams,WIL,Jenzer Motorsport,9,,,22.88888888888889,16,30,0,0.0,0,0.0,,,0,0.0,172.0,168.327,5.622375931144333,,,,101.045875,,False
F3,2020,L  Zendeli,ZEN,Trident,9,,,14.22222222222222,6,27,0,0.0,0,0.0,,,2,0.2222222222222222,171.0,169.316125,6.759766596891082,,,,101.976375,,False
F3,2021,A  Cordeel,ACO,Campos Racing,7,,,19.714285714285715,1,29,1,0.1428571428571428,1,0.1428571428571428,,,1,0.1428571428571428,141.0,162.72885714285715,9.810101693565429,,,,110.02885714285716,,False
F3,2021,O  Caldwell,CAL,PREMA Racing,7,,,9.0,1,16,1,0.1428571428571428,1,0.1428571428571428,,,3,0.4285714285714285,126.0,163.09471428571428,5.656854249492381,,,,110.02114285714286,,False
F3,2021,C  Collet,CCO,MP Motorsport,7,,,12.0,5,30,0,0.0,0,0.0,,,5,0.7142857142857143,124.0,162.69333333333333,9.201449161228174,,,,107.81383333333332,,False
F3,2021,Z  Chovanec,CHO,Charouz Racing System,3,,,25.0,24,26,0,0.0,0,0.0,,,0,0.0,58.0,170.25333333333333,1.0,,,,118.04533333333332,,False
F3,2021,I  Cohen,COH,Carlin Buzz,7,,,15.714285714285714,1,27,1,0.1428571428571428,2,0.2857142857142857,,,2,0.2857142857142857,137.0,162.62385714285713,10.193368525897704,,,,110.15328571428572,,False
F3,2021,J  Crawford,CRA,Hitech Grand Prix,7,,,15.714285714285714,9,29,0,0.0,0,0.0,,,2,0.2857142857142857,144.0,163.53771428571432,7.040698017343775,,,,109.32928571428572,,False
F3,2021,R  de Gerus,DEG,Charouz Racing System,4,,,22.5,19,24,0,0.0,0,0.0,,,0,0.0,86.0,156.76875,2.380476142847616,,,,102.34225,,False
F3,2021,J  Doohan,DOO,Trident,7,,,7.428571428571429,2,27,0,0.0,2,0.2857142857142857,,,6,0.8571428571428571,143.0,164.20242857142856,8.791229395580249,,,,108.70514285714286,2005.0,False
F3,2021,J  Edgar,EDG,Carlin Buzz,7,,,14.571428571428571,1,20,1,0.1428571428571428,1,0.1428571428571428,,,1,0.1428571428571428,139.0,163.3097142857143,6.451282633635548,,,,110.626,,False
F3,2021,E  Fittipaldi,FIT,Charouz Racing System,4,,,15.75,12,20,0,0.0,0,0.0,,,0,0.0,86.0,157.4855,3.5,,,,104.26325,2020.0,False
F3,2021,K  Frederick,FRE,Carlin Buzz,4,,,22.25,17,29,0,0.0,0,0.0,,,0,0.0,85.0,166.07,5.123475382979799,,,,107.727,,False
F3,2021,D  Hauger,HAU,PREMA Racing,7,,,7.857142857142857,1,29,1,0.1428571428571428,2,0.2857142857142857,,,6,0.8571428571428571,144.0,164.43757142857143,9.633769968684316,,,,108.443,,False
F3,2021,J  Hoggard,HOG,Jenzer Motorsport,6,,,19.833333333333332,10,28,0,0.0,0,0.0,,,1,0.1666666666666666,122.0,162.55083333333332,5.980523945831726,,,,111.606,,False
F3,2021,J  Hughes,HUG,Carlin Buzz,1,,,16.0,16,16,0,0.0,0,0.0,,,0,0.0,20.0,130.118,,,,,108.37,,False
F3,2021,A  Iwasa,IWA,Hitech Grand Prix,7,,,12.714285714285714,8,16,0,0.0,0,0.0,,,2,0.2857142857142857,144.0,164.1692857142857,2.811540841738193,,,,109.63785714285714,,False
F3,2021,J  Correa,JCO,ART Grand Prix,7,,,17.857142857142858,12,29,0,0.0,0,0.0,,,0,0.0,144.0,163.57571428571427,5.814595756329395,,,,109.621,,False
F3,2021,L  Colombo,LCO,Campos Racing,7,,,16.428571428571427,2,28,0,0.0,1,0.1428571428571428,,,1,0.1428571428571428,140.0,162.32199999999995,8.059303999253347,,,,109.485,,False
F3,2021,A  Leclerc,LEC,PREMA Racing,7,,,9.857142857142858,2,16,0,0.0,1,0.1428571428571428,,,2,0.2857142857142857,133.0,166.7634285714286,4.775931721614517,,,,108.85242857142858,2018.0,False
F3,2021,V  Martins,MAR,MP Motorsport,7,,,13.571428571428571,3,30,0,0.0,1,0.1428571428571428,,,3,0.4285714285714285,144.0,164.20885714285714,10.469911538262757,,,,108.68828571428573,,False
F3,2021,M  Nannini,NAN,HWA RACELAB,7,,,20.0,3,30,0,0.0,1,0.1428571428571428,,,2,0.2857142857142857,144.0,161.89014285714285,10.770329614269007,,,,108.60171428571428,,False
F3,2021,C  Novalak,NOV,Trident,7,,,5.714285714285714,1,8,1,0.1428571428571428,1,0.1428571428571428,,,7,1.0,133.0,167.35685714285714,2.4976179127511156,,,,108.88242857142858,,False
F3,2021,O  Rasmussen,RAS,HWA RACELAB,7,,,20.0,3,28,0,0.0,1,0.1428571428571428,,,1,0.1428571428571428,142.0,162.78928571428574,8.346656017032611,,,,109.844,,False
F3,2021,L  Sargeant,SAR,Charouz Racing System,7,,,8.285714285714286,2,13,0,0.0,1,0.1428571428571428,,,6,0.8571428571428571,132.0,164.22357142857143,3.3022358947782497,,,,109.54471428571428,2023.0,True
F3,2021,D  Schumacher,SCH,Trident,7,,,13.142857142857142,1,30,1,0.1428571428571428,1,0.1428571428571428,,,3,0.4285714285714285,141.0,164.70328571428573,9.26334301478272,,,,109.316,1997.0,False
F3,2021,A  Simmons,SIM,Charouz Racing System,1,,,25.0,25,25,0,0.0,0,0.0,,,0,0.0,20.0,175.241,,,,,117.437,,False
F3,2021,A  Smolyar,SMO,ART Grand Prix,7,,,10.571428571428571,4,28,0,0.0,0,0.0,,,4,0.5714285714285714,144.0,164.31214285714285,8.18244345855081,,,,109.25157142857142,,False
F3,2021,R  Stanek,STA,Hitech Grand Prix,7,,,18.0,10,27,0,0.0,0,0.0,,,1,0.1428571428571428,142.0,160.83614285714287,6.298147875897061,,,,110.00714285714284,,False
F3,2021,L  Tóth,TOT,Campos Racing,6,,,21.666666666666668,3,27,0,0.0,1,0.1666666666666666,,,1,0.1666666666666666,121.0,163.4525,9.24481836850604,,,,107.11366666666667,,False
F3,2021,F  Ugran,UGR,Jenzer Motorsport,7,,,25.714285714285715,21,30,0,0.0,0,0.0,,,0,0.0,144.0,162.19142857142856,3.199702367110921,,,,110.28228571428572,,False
F3,2021,T  van der Helm,VAN,MP Motorsport,7,,,18.714285714285715,2,23,0,0.0,1,0.1428571428571428,,,1,0.1428571428571428,143.0,163.15642857142856,7.476948702830714,,,,110.0067142857143,2016.0,False
F3,2021,F  Vesti,VES,ART Grand Prix,7,,,7.428571428571429,3,10,0,0.0,1,0.1428571428571428,,,7,1.0,144.0,164.9997142857143,2.5071326821120348,,,,108.97171428571428,,False
F3,2021,R  Villagómez,VIL,HWA RACELAB,7,,,21.285714285714285,4,29,0,0.0,0,0.0,,,1,0.1428571428571428,118.0,144.61033333333333,8.994707438530833,,,,104.10433333333332,1996.0,False
F3,2021,C  Williams,WIL,Jenzer Motorsport,7,,,17.571428571428573,11,22,0,0.0,0,0.0,,,0,0.0,144.0,163.51542857142857,3.779644730092272,,,,109.60657142857144,,False
F3,2021,H  Yeany,YEA,Charouz Racing System,2,,,24.0,24,24,0,0.0,0,0.0,,,0,0.0,35.0,149.878,0.0,,,,117.0965,,False
